11 1719311591 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1719311592 1,200000 -1,000000 -101,000000 0,000000 0,000000
11 1719311593 1,200000 -1,000000 -101,000000 0,000000 0,000000
11 1719311594 1,200000 -1,000000 -101,000000 0,000000 0,000000
11 1719311595 1,200000 -1,000000 -101,000000 0,000000 0,000000
11 1719311596 1,200000 -1,000000 -101,000000 0,000000 0,000000
11 1719311607 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1719311608 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1719311609 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1719311610 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1719311611 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1719311612 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1719311613 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1719311614 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1719311615 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1719311616 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1719311622 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1719311623 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1719311624 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1719311625 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1719311626 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1719311632 1,000000 -1,000000 -101,000000 0,000000 0,000000
11 1719311633 1,000000 -1,000000 -101,000000 0,000000 0,000000
11 1719311634 1,000000 -1,000000 -101,000000 0,000000 0,000000
11 1719311635 1,000000 -1,000000 -101,000000 0,000000 0,000000
11 1719311636 1,000000 -1,000000 -101,000000 0,000000 0,000000
11 1719311637 1,400000 -1,000000 -101,000000 0,000000 0,000000
11 1719311638 1,400000 -1,000000 -101,000000 0,000000 0,000000
11 1719311639 1,400000 -1,000000 -101,000000 0,000000 0,000000
11 1719311640 1,400000 -1,000000 -101,000000 0,000000 0,000000
11 1719311641 1,400000 -1,000000 -101,000000 0,000000 0,000000
11 1719311642 1,200000 -1,000000 -101,000000 0,000000 0,000000
11 1719311643 1,200000 -1,000000 -101,000000 0,000000 0,000000
11 1719311644 1,200000 -1,000000 -101,000000 0,000000 0,000000
11 1719311645 1,200000 -1,000000 -101,000000 0,000000 0,000000
11 1719311646 1,200000 -1,000000 -101,000000 0,000000 0,000000
11 1719311647 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1719311648 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1719311649 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1719311650 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1719311651 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1719311652 1,400000 -1,000000 -101,000000 0,000000 0,000000
11 1719311653 1,400000 -1,000000 -101,000000 0,000000 0,000000
11 1719311654 1,400000 -1,000000 -101,000000 0,000000 0,000000
11 1719311655 1,400000 -1,000000 -101,000000 0,000000 0,000000
11 1719311656 1,400000 -1,000000 -101,000000 0,000000 0,000000
11 1719311657 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1719311658 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1719311659 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1719311660 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1719311661 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1719311662 2,400000 -1,000000 -101,000000 0,000000 0,000000
11 1719311663 2,400000 -1,000000 -101,000000 0,000000 0,000000
11 1719311664 2,400000 -1,000000 -101,000000 0,000000 0,000000
11 1719311665 2,400000 -1,000000 -101,000000 0,000000 0,000000
11 1719311666 2,400000 -1,000000 -101,000000 0,000000 0,000000
11 1719311667 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1719311668 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1719311669 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1719311670 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1719311671 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1719311672 1,600000 -1,000000 -101,000000 0,000000 0,000000
11 1719311673 1,600000 -1,000000 -101,000000 0,000000 0,000000
11 1719311674 1,600000 -1,000000 -101,000000 0,000000 0,000000
11 1719311675 1,600000 -1,000000 -101,000000 0,000000 0,000000
11 1719311676 1,600000 -1,000000 -101,000000 0,000000 0,000000
11 1719311677 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1719311678 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1719311679 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1719311680 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1719311681 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1719311682 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1719311683 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1719311684 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1719311685 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1719311686 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1719311687 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1719311688 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1719311689 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1719311690 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1719311691 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1719311692 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1719311693 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1719311694 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1719311695 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1719311696 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1719311697 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1719311698 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1719311699 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1719311700 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1719311701 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1719311702 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1719311703 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1719311704 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1719311705 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1719311706 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1719311707 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1719311708 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1719311709 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1719311710 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1719311711 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1719311712 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1719311713 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1719311714 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1719311715 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1719311716 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1719311717 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1719311718 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1719311719 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1719311720 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1719311721 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1719311722 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1719311723 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1719311724 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1719311725 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1719311726 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1719311727 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1719311728 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1719311729 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1719311730 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1719311731 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1719311732 1,000000 -1,000000 -101,000000 0,000000 0,000000
11 1719311733 1,000000 -1,000000 -101,000000 0,000000 0,000000
11 1719311734 1,000000 -1,000000 -101,000000 0,000000 0,000000
11 1719311735 1,000000 -1,000000 -101,000000 0,000000 0,000000
11 1719311736 1,000000 -1,000000 -101,000000 0,000000 0,000000
11 1719311737 1,000000 -1,000000 -101,000000 0,000000 0,000000
11 1719311738 1,000000 -1,000000 -101,000000 0,000000 0,000000
11 1719311739 1,000000 -1,000000 -101,000000 0,000000 0,000000
11 1719311740 1,000000 -1,000000 -101,000000 0,000000 0,000000
11 1719311741 1,000000 -1,000000 -101,000000 0,000000 0,000000
11 1719311742 1,800000 -1,000000 -101,000000 0,000000 0,000000
11 1719311743 1,800000 -1,000000 -101,000000 0,000000 0,000000
11 1719311744 1,800000 -1,000000 -101,000000 0,000000 0,000000
11 1719311745 1,800000 -1,000000 -101,000000 0,000000 0,000000
11 1719311746 1,800000 -1,000000 -101,000000 0,000000 0,000000
11 1719311747 1,000000 -1,000000 -101,000000 0,000000 0,000000
11 1719311748 1,000000 -1,000000 -101,000000 0,000000 0,000000
11 1719311749 1,000000 -1,000000 -101,000000 0,000000 0,000000
11 1719311750 1,000000 -1,000000 -101,000000 0,000000 0,000000
11 1719311751 1,000000 -1,000000 -101,000000 0,000000 0,000000
11 1719311752 1,200000 -1,000000 -101,000000 0,000000 0,000000
11 1719311753 1,200000 -1,000000 -101,000000 0,000000 0,000000
11 1719311754 1,200000 -1,000000 -101,000000 0,000000 0,000000
11 1719311755 1,200000 -1,000000 -101,000000 0,000000 0,000000
11 1719311756 1,200000 -1,000000 -101,000000 0,000000 0,000000
11 1719311757 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1719311758 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1719311759 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1719311760 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1719311761 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1719311762 1,800000 -1,000000 -101,000000 0,000000 0,000000
11 1719311763 1,800000 -1,000000 -101,000000 0,000000 0,000000
11 1719311764 1,800000 -1,000000 -101,000000 0,000000 0,000000
11 1719311765 1,800000 -1,000000 -101,000000 0,000000 0,000000
11 1719311766 1,800000 -1,000000 -101,000000 0,000000 0,000000
11 1719311767 1,800000 -1,000000 -101,000000 0,000000 0,000000
11 1719311768 1,800000 -1,000000 -101,000000 0,000000 0,000000
11 1719311769 1,800000 -1,000000 -101,000000 0,000000 0,000000
11 1719311770 1,800000 -1,000000 -101,000000 0,000000 0,000000
11 1719311771 1,800000 -1,000000 -101,000000 0,000000 0,000000
11 1719311772 1,800000 -1,000000 -101,000000 0,000000 0,000000
11 1719311773 1,800000 -1,000000 -101,000000 0,000000 0,000000
11 1719311774 1,800000 -1,000000 -101,000000 0,000000 0,000000
11 1719311775 1,800000 -1,000000 -101,000000 0,000000 0,000000
11 1719311776 1,800000 -1,000000 -101,000000 0,000000 0,000000
11 1719311777 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1719311778 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1719311779 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1719311780 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1719311781 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1719311782 1,000000 -1,000000 -101,000000 0,000000 0,000000
11 1719311783 1,000000 -1,000000 -101,000000 0,000000 0,000000
11 1719311784 1,000000 -1,000000 -101,000000 0,000000 0,000000
11 1719311785 1,000000 -1,000000 -101,000000 0,000000 0,000000
11 1719311786 1,000000 -1,000000 -101,000000 0,000000 0,000000
11 1719311787 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1719311788 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1719311789 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1719311790 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1719311791 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1719311797 1,400000 -1,000000 -101,000000 0,000000 0,000000
11 1719311798 1,400000 -1,000000 -101,000000 0,000000 0,000000
11 1719311799 1,400000 -1,000000 -101,000000 0,000000 0,000000
11 1719311800 1,400000 -1,000000 -101,000000 0,000000 0,000000
11 1719311801 1,400000 -1,000000 -101,000000 0,000000 0,000000
11 1719311802 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1719311803 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1719311804 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1719311805 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1719311806 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1719311807 1,000000 -1,000000 -101,000000 0,000000 0,000000
11 1719311808 1,000000 -1,000000 -101,000000 0,000000 0,000000
11 1719311809 1,000000 -1,000000 -101,000000 0,000000 0,000000
11 1719311810 1,000000 -1,000000 -101,000000 0,000000 0,000000
11 1719311811 1,000000 -1,000000 -101,000000 0,000000 0,000000
11 1719311812 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1719311813 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1719311814 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1719311815 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1719311816 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1719311817 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1719311818 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1719311819 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1719311820 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1719311821 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1719311822 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1719311823 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1719311824 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1719311825 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1719311826 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1719311827 1,400000 -1,000000 -101,000000 0,000000 0,000000
11 1719311828 1,400000 -1,000000 -101,000000 0,000000 0,000000
11 1719311829 1,400000 -1,000000 -101,000000 0,000000 0,000000
11 1719311830 1,400000 -1,000000 -101,000000 0,000000 0,000000
11 1719311831 1,400000 -1,000000 -101,000000 0,000000 0,000000
11 1719311832 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1719311833 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1719311834 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1719311835 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1719311836 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1719311837 1,600000 -1,000000 -101,000000 0,000000 0,000000
11 1719311838 1,600000 -1,000000 -101,000000 0,000000 0,000000
11 1719311839 1,600000 -1,000000 -101,000000 0,000000 0,000000
11 1719311840 1,600000 -1,000000 -101,000000 0,000000 0,000000
11 1719311841 1,600000 -1,000000 -101,000000 0,000000 0,000000
11 1719311842 1,800000 -1,000000 -101,000000 0,000000 0,000000
11 1719311843 1,800000 -1,000000 -101,000000 0,000000 0,000000
11 1719311844 1,800000 -1,000000 -101,000000 0,000000 0,000000
11 1719311845 1,800000 -1,000000 -101,000000 0,000000 0,000000
11 1719311846 1,800000 -1,000000 -101,000000 0,000000 0,000000
11 1719311847 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1719311848 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1719311849 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1719311850 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1719311851 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1719311852 1,200000 -1,000000 -101,000000 0,000000 0,000000
11 1719311853 1,200000 -1,000000 -101,000000 0,000000 0,000000
11 1719311854 1,200000 -1,000000 -101,000000 0,000000 0,000000
11 1719311855 1,200000 -1,000000 -101,000000 0,000000 0,000000
11 1719311856 1,200000 -1,000000 -101,000000 0,000000 0,000000
11 1719311857 1,600000 -1,000000 -101,000000 0,000000 0,000000
11 1719311858 1,600000 -1,000000 -101,000000 0,000000 0,000000
11 1719311859 1,600000 -1,000000 -101,000000 0,000000 0,000000
11 1719311860 1,600000 -1,000000 -101,000000 0,000000 0,000000
11 1719311861 1,600000 -1,000000 -101,000000 0,000000 0,000000
11 1719311862 3,000000 -1,000000 -101,000000 0,000000 0,000000
11 1719311863 3,000000 -1,000000 -101,000000 0,000000 0,000000
11 1719311864 3,000000 -1,000000 -101,000000 0,000000 0,000000
11 1719311865 3,000000 -1,000000 -101,000000 0,000000 0,000000
11 1719311866 3,000000 -1,000000 -101,000000 0,000000 0,000000
11 1719311867 1,200000 -1,000000 -101,000000 0,000000 0,000000
11 1719311868 1,200000 -1,000000 -101,000000 0,000000 0,000000
11 1719311869 1,200000 -1,000000 -101,000000 0,000000 0,000000
11 1719311870 1,200000 -1,000000 -101,000000 0,000000 0,000000
11 1719311871 1,200000 -1,000000 -101,000000 0,000000 0,000000
11 1719311872 1,600000 -1,000000 -101,000000 0,000000 0,000000
11 1719311873 1,600000 -1,000000 -101,000000 0,000000 0,000000
11 1719311874 1,600000 -1,000000 -101,000000 0,000000 0,000000
11 1719311875 1,600000 -1,000000 -101,000000 0,000000 0,000000
11 1719311876 1,600000 -1,000000 -101,000000 0,000000 0,000000
11 1719311877 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1719311878 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1719311879 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1719311880 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1719311881 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1719311882 1,000000 -1,000000 -101,000000 0,000000 0,000000
11 1719311883 1,000000 -1,000000 -101,000000 0,000000 0,000000
11 1719311884 1,000000 -1,000000 -101,000000 0,000000 0,000000
11 1719311885 1,000000 -1,000000 -101,000000 0,000000 0,000000
11 1719311886 1,000000 -1,000000 -101,000000 0,000000 0,000000
11 1719311887 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1719311888 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1719311889 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1719311890 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1719311891 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1719311892 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1719311893 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1719311894 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1719311895 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1719311896 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1719311897 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1719311898 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1719311899 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1719311900 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1719311901 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1719311902 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1719311903 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1719311904 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1719311905 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1719311906 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1719311907 1,800000 -1,000000 -101,000000 0,000000 0,000000
11 1719311908 1,800000 -1,000000 -101,000000 0,000000 0,000000
11 1719311909 1,800000 -1,000000 -101,000000 0,000000 0,000000
11 1719311910 1,800000 -1,000000 -101,000000 0,000000 0,000000
11 1719311911 1,800000 -1,000000 -101,000000 0,000000 0,000000
11 1719311912 0,600000 -1,000000 -101,000000 0,000000 0,000000
