11 1718982830 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718982831 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718982832 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1718982833 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1718982834 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1718982835 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1718982836 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1718982837 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718982838 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718982839 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718982840 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718982841 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718982847 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718982848 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718982849 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718982850 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718982851 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718982867 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1718982868 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1718982869 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1718982870 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1718982871 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1718982922 1,800000 -1,000000 -101,000000 0,000000 0,000000
11 1718982923 1,800000 -1,000000 -101,000000 0,000000 0,000000
11 1718982924 1,800000 -1,000000 -101,000000 0,000000 0,000000
11 1718982925 1,800000 -1,000000 -101,000000 0,000000 0,000000
11 1718982926 1,800000 -1,000000 -101,000000 0,000000 0,000000
11 1718982927 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718982928 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718982929 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718982930 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718982931 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718982932 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1718982933 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1718982934 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1718982935 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1718982936 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1718982937 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1718982938 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1718982939 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1718982940 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1718982941 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1718982942 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1718982943 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1718982944 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1718982945 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1718982946 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1718982947 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718982948 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718982949 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718982950 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718982951 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718982952 1,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718982953 1,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718982954 1,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718982955 1,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718982956 1,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718982957 1,800000 -1,000000 -101,000000 0,000000 0,000000
11 1718982958 1,800000 -1,000000 -101,000000 0,000000 0,000000
11 1718982959 1,800000 -1,000000 -101,000000 0,000000 0,000000
11 1718982960 1,800000 -1,000000 -101,000000 0,000000 0,000000
11 1718982961 1,800000 -1,000000 -101,000000 0,000000 0,000000
11 1718982962 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1718982963 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1718982964 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1718982965 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1718982966 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1718982967 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1718982968 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1718982969 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1718982970 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1718982971 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1718982972 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718982973 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718982974 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718982975 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718982976 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718982982 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718982983 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718982984 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718982985 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718982986 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718982987 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718982988 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718982989 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718982990 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718982991 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718982992 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1718982993 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1718982994 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1718982995 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1718982996 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1718982997 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718982998 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718982999 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718983000 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718983001 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718983012 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1718983013 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1718983014 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1718983015 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1718983016 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1718983027 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718983028 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718983029 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718983030 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718983031 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718983037 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718983038 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718983039 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718983040 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718983041 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718983052 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718983053 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718983054 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718983055 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718983056 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718983067 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1718983068 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1718983069 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1718983070 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1718983071 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1718983072 1,800000 -1,000000 -101,000000 0,000000 0,000000
11 1718983073 1,800000 -1,000000 -101,000000 0,000000 0,000000
11 1718983074 1,800000 -1,000000 -101,000000 0,000000 0,000000
11 1718983075 1,800000 -1,000000 -101,000000 0,000000 0,000000
11 1718983076 1,800000 -1,000000 -101,000000 0,000000 0,000000
11 1718983077 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718983078 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718983079 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718983080 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718983081 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718983082 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1718983083 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1718983084 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1718983085 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1718983086 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1718983087 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1718983088 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1718983089 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1718983090 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1718983091 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1718983092 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1718983093 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1718983094 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1718983095 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1718983096 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1718983097 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1718983098 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1718983099 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1718983100 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1718983101 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1718983102 1,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718983103 1,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718983104 1,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718983105 1,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718983106 1,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718983107 1,600000 -1,000000 -101,000000 0,000000 0,000000
11 1718983108 1,600000 -1,000000 -101,000000 0,000000 0,000000
11 1718983109 1,600000 -1,000000 -101,000000 0,000000 0,000000
11 1718983110 1,600000 -1,000000 -101,000000 0,000000 0,000000
11 1718983111 1,600000 -1,000000 -101,000000 0,000000 0,000000
11 1718983112 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1718983113 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1718983114 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1718983115 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1718983116 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1718983117 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718983118 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718983119 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718983120 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718983121 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718983122 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718983123 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718983124 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718983125 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718983126 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718983132 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718983133 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718983134 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718983135 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718983136 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718983137 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718983138 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718983139 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718983140 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718983141 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718983142 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1718983143 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1718983144 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1718983145 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1718983146 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1718983147 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718983148 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718983149 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718983150 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718983211 0,200000 -1,000000 0,200000 0,200000 0,000000
11 1718983210 0,200000 -1,000000 0,200000 0,200000 0,000000
11 1718983209 0,200000 -1,000000 0,200000 0,200000 0,000000
11 1718983208 0,200000 -1,000000 0,200000 0,200000 0,000000
11 1718983207 0,200000 -1,000000 0,200000 0,200000 0,000000
11 1718983201 0,800000 -1,000000 0,800000 0,800000 0,000000
11 1718983200 0,800000 -1,000000 0,800000 0,800000 0,000000
11 1718983199 0,800000 -1,000000 0,800000 0,800000 0,000000
11 1718983198 0,800000 -1,000000 0,800000 0,800000 0,000000
11 1718983197 0,800000 -1,000000 0,800000 0,800000 0,000000
11 1718983191 0,200000 -1,000000 0,200000 0,200000 0,000000
11 1718983190 0,200000 -1,000000 0,200000 0,200000 0,000000
11 1718983189 0,200000 -1,000000 0,200000 0,200000 0,000000
11 1718983188 0,200000 -1,000000 0,200000 0,200000 0,000000
11 1718983187 0,200000 -1,000000 0,200000 0,200000 0,000000
11 1718983186 0,400000 -1,000000 0,400000 0,400000 0,000000
11 1718983185 0,400000 -1,000000 0,400000 0,400000 0,000000
11 1718983184 0,400000 -1,000000 0,400000 0,400000 0,000000
11 1718983183 0,400000 -1,000000 0,400000 0,400000 0,000000
11 1718983182 0,400000 -1,000000 0,400000 0,400000 0,000000
11 1718983176 0,200000 -1,000000 0,200000 0,200000 0,000000
11 1718983175 0,200000 -1,000000 0,200000 0,200000 0,000000
11 1718983174 0,200000 -1,000000 0,200000 0,200000 0,000000
11 1718983173 0,200000 -1,000000 0,200000 0,200000 0,000000
11 1718983172 0,200000 -1,000000 0,200000 0,200000 0,000000
11 1718983171 0,200000 -1,000000 0,200000 0,200000 0,000000
11 1718983170 0,200000 -1,000000 0,200000 0,200000 0,000000
11 1718983169 0,200000 -1,000000 0,200000 0,200000 0,000000
11 1718983168 0,200000 -1,000000 0,200000 0,200000 0,000000
11 1718983167 0,200000 -1,000000 0,200000 0,200000 0,000000
11 1718983166 0,600000 -1,000000 0,600000 0,600000 0,000000
11 1718983165 0,600000 -1,000000 0,600000 0,600000 0,000000
11 1718983164 0,600000 -1,000000 0,600000 0,600000 0,000000
11 1718983163 0,600000 -1,000000 0,600000 0,600000 0,000000
11 1718983162 0,600000 -1,000000 0,600000 0,600000 0,000000
11 1718983151 0,200000 -1,000000 0,200000 0,200000 0,000000
11 1718983151 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718983162 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1718983163 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1718983164 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1718983165 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1718983166 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1718983167 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718983168 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718983169 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718983170 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718983171 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718983172 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718983173 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718983174 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718983175 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718983176 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718983182 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1718983183 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1718983184 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1718983185 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1718983186 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1718983187 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718983188 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718983189 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718983190 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718983191 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718983197 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1718983198 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1718983199 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1718983200 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1718983201 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1718983207 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718983208 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718983209 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718983210 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718983211 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718983217 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1718983218 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1718983219 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1718983220 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1718983221 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1718983222 1,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718983223 1,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718983224 1,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718983225 1,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718983226 1,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718983227 1,000000 -1,000000 -101,000000 0,000000 0,000000
11 1718983228 1,000000 -1,000000 -101,000000 0,000000 0,000000
11 1718983229 1,000000 -1,000000 -101,000000 0,000000 0,000000
11 1718983230 1,000000 -1,000000 -101,000000 0,000000 0,000000
11 1718983231 1,000000 -1,000000 -101,000000 0,000000 0,000000
11 1718983237 1,600000 -1,000000 -101,000000 0,000000 0,000000
11 1718983238 1,600000 -1,000000 -101,000000 0,000000 0,000000
11 1718983239 1,600000 -1,000000 -101,000000 0,000000 0,000000
11 1718983240 1,600000 -1,000000 -101,000000 0,000000 0,000000
11 1718983241 1,600000 -1,000000 -101,000000 0,000000 0,000000
11 1718983242 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1718983243 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1718983244 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1718983245 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1718983246 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1718983247 1,000000 -1,000000 -101,000000 0,000000 0,000000
11 1718983248 1,000000 -1,000000 -101,000000 0,000000 0,000000
11 1718983249 1,000000 -1,000000 -101,000000 0,000000 0,000000
11 1718983250 1,000000 -1,000000 -101,000000 0,000000 0,000000
11 1718983251 1,000000 -1,000000 -101,000000 0,000000 0,000000
11 1718983252 1,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718983253 1,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718983254 1,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718983255 1,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718983256 1,200000 -1,000000 -101,000000 0,000000 0,000000
11 1718983257 1,200000 -1,000000 -101,000000 0,000000 0,000000
